id,province,name,Latitude,Longitude,Type,Name_Type,Year
29266,Gansu,Dongshe Mosque,35.51702,103.412394,5,Islam,1985
29267,Gansu,Dazhuangshe Mosque,35.478444,103.38594,5,Islam,1936
29268,Gansu,Hejiaju Mosque,35.502201,103.379159,5,Islam,1957
29269,Gansu,Qiaoxia Mosque,35.484076,103.389879,5,Islam,1968
29270,Gansu,Liujiawan Mosque,35.502323,103.338443,5,Islam,1982
29271,Gansu,Shengxun Mosque,35.300625,103.358597,5,Islam,1993
29272,Gansu,Yinwa Mosque,35.469362,103.258317,5,Islam,1987
29273,Gansu,Yaluzhuang Mosque,35.396173,103.287715,5,Islam,1990
29274,Gansu,Dageleng Mosque,35.465421,103.293899,5,Islam,1983
29275,Gansu,Liangchenjia Mosque,35.502201,103.379159,5,Islam,1958
29276,Gansu,Dashan Mosque,35.42949,103.246078,5,Islam,1980
29277,Gansu,Tuanju Village Mosque,35.488992,103.19933,5,Islam,1975
29278,Gansu,Gazhuang Village North Mosque,35.337242,103.279662,5,Islam,1980
29279,Gansu,Guojialing Mosque,35.403475,103.405052,5,Islam,1984
29280,Gansu,Zhuanghe Mosque,35.484076,103.389879,5,Islam,1975
29281,Gansu,Chenjiagou Mosque,35.498511,103.309405,5,Islam,1980
29282,Gansu,Guwashan Mosque,35.399801,103.275118,5,Islam,1985
29283,Gansu,Talaping Mosque,35.385214,103.300089,5,Islam,1978
29284,Gansu,Guolianmao Mosque,35.405666,103.30857,5,Islam,1983
29285,Gansu,Miaohuixian Mosque,35.465421,103.293899,5,Islam,1983
29286,Gansu,Baliquan Mosque,35.337609,103.270786,5,Islam,1941
29287,Gansu,Qijiagou Mosque,35.477177,103.228765,5,Islam,1995
29288,Gansu,Tianjiawan Mosque,35.502574,103.352714,5,Islam,1984
29289,Gansu,Songmingyan Main Temple Management Committee,35.258046,103.387968,4,Daoism,1982
29290,Gansu,Maling Mosque,35.443948,103.340587,5,Islam,1978
29291,Gansu,Wangjialing Mosque,35.379617,103.392146,5,Islam,1976
29292,Gansu,Sishe Mosque,35.383585,103.428928,5,Islam,1981
29293,Gansu,Baohoujia Mosque,35.42949,103.246078,5,Islam,1980
29294,Gansu,Shangbailu Mosque,35.478444,103.38594,5,Islam,1982
29295,Gansu,Chengwai Mosque,35.364079,103.402194,5,Islam,1982
29296,Gansu,Songmingyan Buddhist Temple,35.270525,103.404249,3,Buddhism,1980
29297,Gansu,Ketuo Village Grand Mosque,35.389473,103.369201,5,Islam,1979
29298,Gansu,Guanping Mosque,35.336551,103.406412,5,Islam,1995
29299,Gansu,Kangjiagou Mosque,35.373658,103.251688,5,Islam,1976
29300,Gansu,Gangoumen Mosque,35.347977,103.26557,5,Islam,1980
29301,Gansu,Xiayangping Village Mosque,35.448844,103.392527,5,Islam,1984
29302,Gansu,Yumu Mosque Management Committee,35.300625,103.358597,5,Islam,1982
29303,Gansu,Dalang Mosque,35.4119,103.3798,5,Islam,1984
29304,Gansu,Dagoutan Mosque,35.405666,103.30857,5,Islam,1994
29305,Gansu,Yangjiaojia Mosque,35.38843,103.397924,5,Islam,1979
29306,Gansu,Xiaowa Mosque,35.488992,103.19933,5,Islam,1981
29307,Gansu,Shangliang Mosque,35.336551,103.406412,5,Islam,1995
29308,Gansu,Guwashan Mosque,35.327944,103.40045,5,Islam,1980
29309,Gansu,Hejiagou Mosque,35.385651,103.25679,5,Islam,1985
29310,Gansu,Longxi Mosque Management Committee,35.379993,103.368758,3,Buddhism,1985
29311,Gansu,Yinwa Upper Mosque,35.492903,103.243735,5,Islam,1981
29312,Gansu,Xiabaojia Mosque,35.337609,103.270786,5,Islam,1982
29313,Gansu,Shanglaga Mosque,35.325988,103.37613,5,Islam,1984
29314,Gansu,Anzigou Mosque,35.364079,103.402194,5,Islam,1982
29315,Gansu,Yangjiashan Dongshe Mosque,35.476876,103.363055,5,Islam,1978
29316,Gansu,Hejia Mosque,35.460318,103.350289,5,Islam,1979
29317,Gansu,Diaolengshan Mosque,35.501272,103.322147,5,Islam,1982
29318,Gansu,Houchuan Mosque,35.478851,103.25181,5,Islam,1992
29319,Gansu,Jinjiagou Mosque,35.460564,103.171467,5,Islam,1986
29320,Gansu,Huajiaji Mosque,35.484076,103.389879,5,Islam,2002
29321,Gansu,Dazhuang Mosque,35.416068,103.221801,5,Islam,1981
29322,Gansu,Dazhuang Temple,35.460564,103.171467,4,Daoism,1991
29323,Gansu,Wangjia Grand Temple,35.399483,103.134259,4,Daoism,1986
29324,Gansu,Xialaga Mosque,35.325988,103.37613,5,Islam,1983
29325,Gansu,Zhangjiaping Mosque,35.448844,103.392527,5,Islam,1985
29326,Gansu,Qiuchigou Temple,35.462282,103.368575,5,Islam,1989
29327,Gansu,Fengyun Temple,35.293657,103.409022,4,Daoism,1988
29328,Gansu,Shanggou Mosque,35.333693,103.360126,5,Islam,1988
29329,Gansu,Jiabaihu Temple,35.502323,103.338443,4,Daoism,1994
29330,Gansu,Bailing Temple,35.377158,103.168172,4,Daoism,1980
29331,Gansu,Wolong Mosque,35.437326,103.228163,3,Buddhism,1978
29332,Gansu,Dazhuang Mosque,35.315554,103.277171,5,Islam,1981
29333,Gansu,Yan Family Temple,35.488992,103.19933,4,Daoism,1975
29334,Gansu,Shanzhuang Mosque,35.417403,103.270835,5,Islam,1981
29335,Gansu,Laozhuangzhaizi Mosque,35.470405,103.283631,5,Islam,1983
29336,Gansu,Mani Temple Management Committee,35.258046,103.387968,3,Buddhism,1988
29337,Gansu,Jiushe Mosque,35.383585,103.428928,5,Islam,1983
29338,Gansu,Daquan Mosque,35.417869,103.30029,5,Islam,1982
29339,Gansu,Xiatianjia Mosque,35.498511,103.309405,5,Islam,1980
29340,Gansu,Tawa Mosque,35.38843,103.397924,5,Islam,1986
29341,Gansu,Shangpujia Mosque,35.491625,103.296385,5,Islam,1952
29342,Gansu,Longwo Mosque,35.333693,103.360126,5,Islam,1978
29343,Gansu,Baozigen Mosque,35.48624,103.218934,5,Islam,1982
29344,Gansu,Wotuo Qubba (Mosque),35.492903,103.243735,5,Islam,1985
29345,Gansu,Xinzhuang Mosque,35.470405,103.283631,5,Islam,1981
29346,Gansu,Bianpo Mosque,35.336551,103.406412,5,Islam,1995
29347,Gansu,Xiagan Dongshe Mosque,35.482751,103.42272,5,Islam,1984
29348,Gansu,Gaouzhuang Mosque,35.386498,103.26626,5,Islam,1976
29349,Gansu,Baiyanggou Village Mosque,35.432613,103.316584,5,Islam,1982
29350,Gansu,Nanlong Temple,35.404711,103.361561,4,Daoism,1994
29351,Gansu,Liujiashan Mosque,35.502323,103.338443,5,Islam,1982
29352,Gansu,Majia Mosque,35.472302,103.199692,5,Islam,1980
29353,Gansu,Jinhaiwa Mosque,35.405666,103.30857,5,Islam,1980
29354,Gansu,Houwan Mosque,35.484076,103.389879,5,Islam,1985
29355,Gansu,Nanyuan Mosque,35.433084,103.344052,4,Daoism,1983
29356,Gansu,Yangjiagou Mosque,35.448844,103.392527,5,Islam,1984
29357,Gansu,Yaogou Temple,35.459531,103.209817,4,Daoism,1995
29358,Gansu,Zhongmajia Mosque,35.403475,103.405052,5,Islam,1979
29359,Gansu,Sibasi Temple Management Committee,35.424603,103.350997,3,Buddhism,1991
29360,Gansu,Hezheng Couty Buddhist Lay Organization,35.429082,103.349727,3,Buddhism,1980
29361,Gansu,Jiang Family Temple,35.502201,103.379159,4,Daoism,1977
29362,Gansu,Wayaoju Mosque,35.327944,103.40045,5,Islam,1988
29363,Gansu,Xiamajia Mosque,35.443495,103.273156,5,Islam,1981
29364,Gansu,Taizijie West Grand Mosque,35.396173,103.287715,5,Islam,1949
29365,Gansu,Machang Buddhist Temple,35.417869,103.30029,3,Buddhism,1988
29366,Gansu,Xujiagou Lower Mosque,35.399801,103.275118,5,Islam,1982
29367,Gansu,Maijiaji Mosque,35.385651,103.25679,5,Islam,1985
29368,Gansu,Zhao Family Temple,35.472302,103.199692,4,Daoism,1987
29369,Gansu,Zudipo Mosque,35.367411,103.315458,5,Islam,1980
29370,Gansu,Zhuangsama Mosque,35.347977,103.26557,5,Islam,1981
29371,Gansu,Shenjiagou Mosque,35.498511,103.309405,5,Islam,1980
29372,Gansu,Panjiawa Mosque,35.51702,103.412394,5,Islam,1981
29373,Gansu,Yinwa Mosque,35.42949,103.246078,5,Islam,1979
29374,Gansu,Maji Village Mosque,35.459531,103.209817,5,Islam,1995
29375,Gansu,Dongjiaping Mosque,35.443948,103.340587,5,Islam,1978
29376,Gansu,Yuanju Mosque,35.480003,103.339669,5,Islam,1982
29377,Gansu,Damajia Mosque,35.51702,103.412394,5,Islam,1979
29378,Gansu,Wangjiazhuang Mosque,35.403475,103.405052,5,Islam,1980
29379,Gansu,Tuhuanggou Mosque,35.491625,103.296385,5,Islam,1952
29380,Gansu,Dagangou Mosque,35.482751,103.42272,5,Islam,1984
29381,Gansu,Laliwa Temple,35.417869,103.30029,4,Daoism,1983
29382,Gansu,Houjiega Mosque,35.396173,103.287715,5,Islam,1982
29383,Gansu,Jiushan Mosque,35.409667,103.157447,5,Islam,1980
29384,Gansu,Dashan Mosque,35.488992,103.19933,5,Islam,1984
29385,Gansu,Yangwashan Mosque,35.51702,103.412394,5,Islam,1981
29386,Gansu,Musupo Mosque,35.417869,103.30029,5,Islam,1980
29387,Gansu,Zhouliujia Mosque,35.443373,103.357124,5,Islam,1989
29388,Gansu,Shijianggou Mosque,35.445159,103.254439,5,Islam,1982
29389,Gansu,Yangwashan Upper Mosque,35.492903,103.243735,5,Islam,1985
29390,Gansu,Yangjiashan Xishe Mosque,35.476876,103.363055,5,Islam,1979
29391,Gansu,Shangcheba Old Mosque,35.389473,103.369201,5,Islam,1979
29392,Gansu,Wotuo Mosque,35.492903,103.243735,5,Islam,1972
29393,Gansu,Guangjin Mosque Management Committee,35.300625,103.358597,5,Islam,1994
29394,Gansu,Taizijie Lower Mosque,35.396173,103.287715,5,Islam,1980
29395,Gansu,Hexian Mosque,35.476876,103.363055,5,Islam,1979
29396,Gansu,Heituwan Mosque,35.385651,103.25679,5,Islam,1985
29397,Gansu,Baojiawan Mosque,35.498511,103.309405,5,Islam,1980
29398,Gansu,Taizi Mosque,35.443948,103.340587,5,Islam,1978
29399,Gansu,Machangling Mosque,35.484076,103.389879,5,Islam,1988
29400,Gansu,Jiliangwan Mosque,35.480003,103.339669,5,Islam,1988
29401,Gansu,Nanwan Mosque,35.490201,103.422397,5,Islam,1937
29402,Gansu,Huaizhuang Temple,35.404711,103.361561,4,Daoism,1995
29403,Gansu,Daquan Mosque,35.408651,103.183053,5,Islam,1980
29404,Gansu,Xiaogangou Mosque,35.482751,103.42272,5,Islam,1984
29405,Gansu,Gudui Mosque,35.467861,103.175926,5,Islam,1982
29406,Gansu,Shuitan Mosque,35.470405,103.283631,5,Islam,1980
29407,Gansu,Liushe Mosque,35.389473,103.369201,5,Islam,1980
29408,Gansu,Xiamen Mosque,35.325988,103.37613,5,Islam,1979
29409,Gansu,Shanzhuang Mosque,35.337609,103.270786,5,Islam,1925
29410,Gansu,Bianzike Mosque,35.315554,103.277171,5,Islam,1982
29411,Gansu,Huoxian Mosque,35.443495,103.273156,5,Islam,2002
29412,Gansu,Mengjiatai Mosque,35.367411,103.315458,5,Islam,1981
29413,Gansu,Goujiayao Mosque,35.51702,103.412394,5,Islam,1982
29414,Gansu,Xiahe Mosque,35.445159,103.254439,5,Islam,1981
29415,Gansu,Zhaojiaju Mosque,35.467861,103.175926,5,Islam,1981
29416,Gansu,Taiping Lower Mosque,35.492903,103.243735,5,Islam,1983
29417,Gansu,Peijiatai Mosque,35.421786,103.196669,5,Islam,1958
29418,Gansu,Caojiashan Temple,35.460318,103.350289,4,Daoism,1983
29419,Gansu,Shiju Mosque,35.502323,103.338443,5,Islam,1985
29420,Gansu,Jiajia Mosque,35.508461,103.393332,5,Islam,1979
29421,Gansu,Dongjiawa Mosque,35.502323,103.338443,5,Islam,1982
29422,Gansu,Dujiahe Bodhisattva Temple,35.411761,103.338954,3,Buddhism,1985
29423,Gansu,Gangou Village Mosque,35.417869,103.30029,5,Islam,1979
29424,Gansu,Baiyanshan Mosque,35.379617,103.392146,5,Islam,1978
29425,Gansu,Lazhushan Mosque,35.358246,103.257418,5,Islam,1982
29426,Gansu,Goujiashan Mosque,35.51702,103.412394,5,Islam,1982
29427,Gansu,Sidui Mosque,35.41704,103.369862,5,Islam,1986
29428,Gansu,Gulushan Mosque,35.385651,103.25679,5,Islam,1985
29429,Gansu,Gounaotou Mosque,35.468773,103.238424,5,Islam,1999
29430,Gansu,Yangwa Village Mosque,35.42949,103.246078,5,Islam,1982
29431,Gansu,Dawan Mosque,35.367411,103.315458,5,Islam,1979
29432,Gansu,Taizi Mosque,35.336551,103.406412,5,Islam,1995
29433,Gansu,Qianwan Upper Mosque,35.488992,103.19933,5,Islam,1986
29434,Gansu,Zhongzhuang Village Mosque,35.472302,103.199692,5,Islam,1980
29435,Gansu,Gazhuang Mosque,35.41704,103.369862,5,Islam,1981
29436,Gansu,Shangsongjia Mosque,35.480003,103.339669,5,Islam,1978
29437,Gansu,Xinzhuangliang Mosque,35.379617,103.392146,5,Islam,1975
29438,Gansu,Shangtianjia Mosque,35.498511,103.309405,5,Islam,1995
29439,Gansu,Mutougou Mosque,35.300625,103.358597,5,Islam,1985
29440,Gansu,Wangjiashan Mosque,35.373658,103.251688,5,Islam,1976
29441,Gansu,Qishe Mosque,35.383585,103.428928,5,Islam,1979
29442,Gansu,Zhonggou Mosque,35.287311,103.316388,5,Islam,1983
29443,Gansu,Dongjiashanshe Mosque,35.476876,103.363055,5,Islam,1978
29444,Gansu,Jiaoyinwa Mosque,35.379617,103.392146,5,Islam,1976
29445,Gansu,Xiazhangjia Mosque,35.484076,103.389879,5,Islam,1986
29446,Gansu,Maociling Mosque,35.416068,103.221801,5,Islam,1980
29447,Gansu,Dashan Buddhist Temple,35.399483,103.134259,3,Buddhism,1976
29448,Gansu,Yunquan Buddhist Temple,35.448245,103.37662,3,Buddhism,1987
29449,Gansu,Xiagazhuang Mosque,35.327944,103.40045,5,Islam,1950
29450,Gansu,Chenghe Mosque,35.416068,103.221801,5,Islam,1982
29451,Gansu,Dalenggan Mosque,35.502323,103.338443,5,Islam,1982
29452,Gansu,Lijiawan Mosque,35.403475,103.405052,5,Islam,1988
29453,Gansu,Yangwa Mosque,35.300625,103.358597,5,Islam,1983
29454,Gansu,Dafentan Mosque,35.400635,103.317114,5,Islam,1987
29455,Gansu,Gawudui Mosque,35.405666,103.30857,5,Islam,1980
29456,Gansu,Shengxun Mosque,35.347977,103.26557,5,Islam,1987
29457,Gansu,Dongshan Mosque,35.445159,103.254439,5,Islam,1995
29458,Gansu,Shishe Mosque,35.383585,103.428928,5,Islam,1980
29459,Gansu,Yinshan Mosque,35.315554,103.277171,5,Islam,1982
29460,Gansu,Zhuangzigou Mosque,35.367411,103.315458,5,Islam,1979
29461,Gansu,Shangmawan Mosque,35.502574,103.352714,5,Islam,1978
29462,Gansu,Fushen Temple,35.32231,103.334444,4,Daoism,1965
29463,Gansu,Songjia Mosque,35.363796,103.276918,5,Islam,1954
29464,Gansu,Shazihexian Mosque,35.465421,103.293899,5,Islam,1981
29465,Gansu,Zhangjiashan Mosque 　,35.448844,103.392527,5,Islam,1988
29466,Gansu,Dashanzhuang Village Upper Mosque,35.327944,103.40045,5,Islam,1950
29467,Gansu,Luojia Mosque,35.421786,103.196669,5,Islam,1976
29468,Gansu,Cheba Village Upper Mosque,35.379617,103.392146,5,Islam,1980
29469,Gansu,Datan Temple,35.389797,103.154713,4,Daoism,1986
29470,Gansu,Hejia Mosque,35.448245,103.37662,5,Islam,1993
29471,Gansu,Yinshan Mosque,35.467861,103.175926,5,Islam,1989
29472,Gansu,Erjia Village Grand Mosque,35.447988,103.312691,5,Islam,1979
29473,Gansu,Zhaizigao Temple,35.421786,103.196669,4,Daoism,1976
29474,Gansu,Panna Temple,35.360482,103.237306,4,Daoism,1985
29475,Gansu,Wayao Mosque,35.327944,103.40045,5,Islam,1981
29476,Gansu,Xinji Village Mosque,35.364079,103.402194,5,Islam,1979
29477,Gansu,Niuzhawan Mosque,35.476876,103.363055,5,Islam,1978
29478,Gansu,Yangwa Mosque,35.399801,103.275118,5,Islam,1983
29479,Gansu,Xinzhuanghe Mosque,35.396173,103.287715,5,Islam,1982
29480,Gansu,Gazhushan Mosque,35.51702,103.412394,5,Islam,1982
29481,Gansu,Libinggou Mosque,35.502201,103.379159,5,Islam,1983
29482,Gansu,Tianjia Temple,35.444257,103.187145,5,Islam,1995
29483,Gansu,Huayuan Mosque,35.347977,103.26557,5,Islam,1987
29484,Gansu,Songmingyan Dugang Temple,35.270525,103.404249,3,Buddhism,1978
29485,Gansu,Taizi Mosque,35.417869,103.30029,5,Islam,1978
29486,Gansu,Dazhuang Mosque,35.315554,103.277171,5,Islam,1956
29487,Gansu,Houwan Qubba (Mosque),35.417869,103.30029,5,Islam,1978
29488,Gansu,Xialiang Mosque,35.336551,103.406412,5,Islam,1995
29489,Gansu,Niulu Mosque,35.347977,103.26557,5,Islam,1983
29490,Gansu,Donggashan Mosque,35.364079,103.402194,5,Islam,1980
29491,Gansu,Dazhuang Minor Mosque,35.315554,103.277171,5,Islam,1982
29492,Gansu,Shengou Mosque,35.444257,103.187145,5,Islam,1995
29493,Gansu,Daketuo Mosque,35.416068,103.221801,5,Islam,1995
29494,Gansu,Yancaiping Mosque,35.337609,103.270786,5,Islam,1940
29495,Gansu,Liujiashan Mosque,35.467861,103.175926,5,Islam,1980
29496,Gansu,Jiaojieling Mosque,35.32231,103.334444,5,Islam,1989
29497,Gansu,Boxiang Minor Temple,35.444257,103.187145,4,Daoism,1995
29498,Gansu,Shangzu Mosque,35.364079,103.402194,5,Islam,1981
29499,Gansu,Bitie Mosque,35.498511,103.309405,5,Islam,1980
29500,Gansu,Hejiashanzhuang Mosque,35.476876,103.363055,5,Islam,1978
29501,Gansu,Duozhibai Mosque,35.445159,103.254439,5,Islam,1986
29502,Gansu,Baozi Mosque,35.400635,103.317114,5,Islam,1988
29503,Gansu,Xiatianjiashan Mosque,35.443495,103.273156,5,Islam,1985
29504,Gansu,Baijia Mosque,35.451325,103.283285,5,Islam,1992
29505,Gansu,Duiba Mosque,35.445159,103.254439,5,Islam,1981
29506,Gansu,Maji Village Minor Temple,35.459531,103.209817,4,Daoism,1995
29507,Gansu,Yanju Mosque,35.488992,103.19933,5,Islam,1989
29508,Gansu,Jiajiawan Mosque,35.367411,103.315458,5,Islam,1979
29509,Gansu,Yangjiawan Mosque,35.482751,103.42272,5,Islam,1984
29510,Gansu,Shanchenggou Mosque,35.363796,103.276918,5,Islam,1945
29511,Gansu,Wagen Mosque,35.414999,103.329995,5,Islam,1985
29512,Gansu,Luojiaji Village Gao Temple,35.408651,103.183053,4,Daoism,1985
29513,Gansu,Samalanggou Mosque,35.442142,103.28451,5,Islam,1989
29514,Gansu,Zhudongzi Mosque,35.360087,103.321217,5,Islam,1992
29515,Gansu,Ershe Mosque,35.383585,103.428928,5,Islam,1981
29516,Gansu,Chenjiaju Mosque,35.468773,103.238424,5,Islam,1981
29517,Gansu,Hujia Mosque,35.51702,103.412394,5,Islam,1981
29518,Gansu,Sanshe Mosque,35.383585,103.428928,5,Islam,1980
29519,Gansu,Gayangwa Mosque,35.417403,103.270835,5,Islam,1985
29520,Gansu,Dongju Mosque,35.408651,103.183053,5,Islam,1971
29521,Gansu,Zhuangchema Qubba (Mosque),35.347977,103.26557,5,Islam,1943
29522,Gansu,Yawan Mosque,35.484076,103.389879,5,Islam,1983
29523,Gansu,Yishe Mosque,35.383585,103.428928,5,Islam,1979
29524,Gansu,Geleng Mosque,35.476876,103.363055,5,Islam,1980
29525,Gansu,Macang Temple,35.396173,103.287715,5,Islam,1990
29526,Gansu,Lagading Mosque,35.389473,103.369201,5,Islam,1979
29527,Gansu,Erlang Temple,35.41704,103.369862,4,Daoism,1978
29528,Gansu,Siying Mosque,35.358246,103.257418,5,Islam,1952
29529,Gansu,Shanggou Mosque,35.490201,103.422397,5,Islam,1976
29530,Gansu,Dalang Mosque 　,35.448844,103.392527,5,Islam,1981
29531,Gansu,Gayangwa Mosque,35.385651,103.25679,5,Islam,1984
29532,Gansu,Heijiagou Mosque,35.417403,103.270835,5,Islam,1924
29533,Gansu,Sangezi Mosque,35.482588,103.269986,5,Islam,1992
29534,Gansu,Jiuyanquan Mosque,35.399801,103.275118,5,Islam,1983
29535,Gansu,Hejia Mosque,35.315554,103.277171,5,Islam,1992
29536,Gansu,Hulanggou Mosque,35.484076,103.389879,5,Islam,1982
29537,Gansu,Wangjia Mosque,35.477177,103.228765,5,Islam,1998
29538,Gansu,Gaxinzhuang Village Mosque,35.460318,103.350289,5,Islam,1980
29539,Gansu,Yanjia Mosque,35.448844,103.392527,5,Islam,1984
29540,Gansu,Kangjia Mosque,35.508461,103.393332,5,Islam,1978
29541,Gansu,Samalang Mosque,35.443495,103.273156,5,Islam,1985
29542,Gansu,Dashanzhuang Village Lower Mosque,35.327944,103.40045,5,Islam,1950
29543,Gansu,Niugou Mosque,35.293657,103.409022,5,Islam,1978
29544,Gansu,Fenwan Mosque,35.451325,103.283285,5,Islam,1979
29545,Gansu,Sanchagou Village Minor Temple,35.377158,103.168172,4,Daoism,1982
29546,Gansu,Jinjiagou Temple,35.460564,103.171467,4,Daoism,1985
29547,Gansu,Jinchanggou Mosque,35.360087,103.321217,5,Islam,1982
29548,Gansu,Wangjiashan Mosque,35.480003,103.339669,5,Islam,1985
29549,Gansu,Duiba Mosque,35.470405,103.283631,5,Islam,2001
29550,Gansu,Cheba Village Lower Mosque,35.379617,103.392146,5,Islam,1978
29551,Gansu,Shangwan Mosque,35.417869,103.30029,5,Islam,1983
29552,Gansu,Hongyagou Mosque,35.472236,103.301395,5,Islam,1980
29553,Gansu,Xiedao Mosque,35.400635,103.317114,5,Islam,1983
29554,Gansu,Shiguotai Mosque,35.502201,103.379159,5,Islam,1982
29555,Gansu,Majia Mosque,35.490201,103.422397,5,Islam,1977
29556,Gansu,Shangshantou Mosque,35.379617,103.392146,5,Islam,1977
29557,Gansu,Yangwa Mosque,35.443948,103.340587,5,Islam,1980
29558,Gansu,Dongjiaping Grand Mosque,35.443948,103.340587,5,Islam,1992
29559,Gansu,Zhao Family Temple,35.460841,103.382767,4,Daoism,1983
29560,Gansu,Laliwa Village Mosque,35.417869,103.30029,5,Islam,1993
29561,Gansu,Mengjia Mosque,35.472236,103.301395,5,Islam,1984
29562,Gansu,Gazhuang Mosque,35.478851,103.25181,5,Islam,1998
29563,Gansu,Shanzhuang Mosque,35.478444,103.38594,5,Islam,1945
29564,Gansu,Wanrenquan Mosque,35.293657,103.409022,5,Islam,1978
29565,Gansu,Jutou Mosque,35.472236,103.301395,5,Islam,1984
29566,Gansu,Shangzhuang Mosque,35.443948,103.340587,5,Islam,1978
29567,Gansu,Wandang Mosque,35.480003,103.339669,5,Islam,1983
29568,Gansu,Xialunliang Mosque,35.327944,103.40045,5,Islam,1983
29569,Gansu,Shangcangliang Mosque,35.327944,103.40045,5,Islam,1958
29570,Gansu,Zhangwan Village Mosque,35.437326,103.228163,5,Islam,1978
29571,Gansu,Houwan Mosque,35.399483,103.134259,5,Islam,1985
29572,Gansu,Shangwangjia Mosque,35.465421,103.293899,5,Islam,1985
29573,Gansu,Sibasi Mosque,35.333693,103.360126,5,Islam,1986
29574,Gansu,Luojia Mosque,35.337609,103.270786,5,Islam,1941
29575,Gansu,Xinji Village Lower Mosque,35.364079,103.402194,5,Islam,1980
29576,Gansu,Tuobadi Mosque,35.490201,103.422397,5,Islam,1925
29577,Gansu,Xiaogoushan Qubba (Mosque),35.405666,103.30857,5,Islam,1985
29578,Gansu,Houwan Mosque,35.490201,103.422397,5,Islam,1977
29579,Gansu,Wangji Township Mosque,35.391888,103.337376,5,Islam,1980
29580,Gansu,Shuiya Mosque,35.490201,103.422397,5,Islam,1979
29581,Gansu,Dujia Mosque,35.490201,103.422397,5,Islam,1981
29582,Gansu,Laozhuang Mosque,35.391888,103.337376,5,Islam,1980
29583,Gansu,Zhaojiagou West Mosque,35.490201,103.422397,5,Islam,1979
29584,Gansu,Ma Family Temple,35.633244,103.254788,4,Daoism,1984
29585,Gansu,Qiaowo Old Mosque,35.690312,103.268034,5,Islam,1981
29586,Gansu,Gazhuang Village Old Mosque,35.640961,103.256803,5,Islam,1979
29587,Gansu,Xijialu Mosque,35.633244,103.254788,5,Islam,1982
29588,Gansu,Majia Mosque,35.633244,103.254788,5,Islam,1981
29589,Gansu,Maliantan Grand Mosque,35.626116,103.352736,5,Islam,1980
29590,Gansu,Jiaozhang Temple,35.677657,103.259385,4,Daoism,1991
29591,Gansu,Zhouju Mosque,35.800664,103.327359,5,Islam,1983
29592,Gansu,Xiehezha Mosque,35.52699,103.347166,5,Islam,1935
29593,Gansu,Dongsanzhuang Mosque,35.854864,103.428774,5,Islam,1978
29594,Gansu,Hexian Mosque,35.541772,103.689442,5,Islam,1980
29595,Gansu,Xiawangjia Temple,35.52699,103.347166,5,Islam,1918
29596,Gansu,Laowan Mosque,35.854864,103.428774,5,Islam,1976
29597,Gansu,Guoyuanshan Mosque,35.541772,103.689442,5,Islam,1980
29598,Gansu,Zhongjia Mosque,35.521274,103.42529,5,Islam,1985
29599,Gansu,Yangjiaxishe Mosque,35.521274,103.42529,5,Islam,1987
