province,Latitude,Longitude
Hunan,29.51854382,109.7435157
Hunan,28.80893461,110.0832989
Hunan,28.90695646,110.0807738
Hunan,29.82787095,110.8153378
Hunan,29.33500498,112.3834567
Hunan,27.22275928,111.3705517
Hunan,28.60362902,110.3187169
Hunan,28.86957346,109.3232866
Hunan,29.34065564,111.0027255
Hunan,27.81761013,110.6118321
Hunan,29.02223152,109.9962378
Hunan,28.6524014,109.9734114
Hunan,29.45940309,110.9408324
Hunan,28.83282111,109.7534425
Hunan,28.90071425,109.7975015
Hunan,28.04503019,111.8786214
Hunan,29.6138312,109.7208419
Hunan,27.60278798,111.8851567
Hunan,28.45910691,111.0660898
Hunan,28.69136189,111.2231649
Hunan,28.265261,110.8251655
Hunan,26.91914648,110.4933458
Hunan,28.61824134,111.4031218
Hunan,27.00386063,110.6516647
Hunan,29.45723913,110.1578627
Hunan,28.93893834,110.0680359
Hunan,27.71443055,109.7773363
Hunan,28.68124631,109.684358
Hunan,28.09447976,109.5830089
Hunan,29.02858797,109.7222941
Hunan,28.7389863,109.7134453
Hunan,29.09806066,109.5039737
Hunan,28.5984792,109.3446453
Hunan,28.56800177,110.4141218
Hunan,27.57624801,110.2743129
Hunan,28.98774509,110.7816585
Hunan,28.73839939,111.4174187
Hunan,28.00266783,110.0976945
Hunan,29.27324665,110.2382875
Hunan,28.86231307,110.1088505
Hunan,27.59624439,109.431322
Hunan,28.89152561,110.007745
Hunan,28.98087196,109.9769239
Hunan,29.04004593,109.9417455
Hunan,28.95409001,109.6612046
Hunan,28.87801554,110.0234482
Hunan,28.90950736,109.5976886
Hunan,29.48804251,110.5312166
Hunan,29.45642253,110.8261551
Hunan,29.49125589,110.7625623
Hunan,28.25703113,111.6655981
Hunan,28.60521161,110.3483936
Hunan,27.30087101,109.8052246
Hunan,29.13979546,109.783597
Hunan,29.01653848,109.9999475
Hunan,27.110487,111.2500675
Hunan,28.99115974,110.0143389
Hunan,28.93884877,111.2553362
Hunan,28.98610324,110.004859
Hunan,27.63872917,109.8066203
Hunan,27.76221125,110.2116631
Hunan,29.36632387,111.4478123
Hunan,27.73338942,110.6635587
Hunan,28.11520537,110.7751259
Hunan,27.20472314,110.7670003
Hunan,29.60812073,110.0511727
Hunan,28.4510026,110.9699163
Hunan,29.30702784,110.0301611
Hunan,29.05771713,109.7690753
Hunan,29.04213808,110.1119487
Hunan,29.63450326,111.0521014
Hunan,28.98515686,109.9636003
Hunan,29.00286006,110.0022241
Hunan,28.88370722,110.1600459
Hunan,27.73335719,111.0603085
Hunan,28.04955949,111.1087993
Hunan,29.05975089,109.4701605
Hunan,28.67212258,109.903357
Hunan,28.83547233,109.967783
Hunan,29.5361904,111.9395224
Hunan,28.64597553,111.1138113
Hunan,28.64903965,109.53485
Hunan,28.94729025,109.2765036
Hunan,28.72465878,109.6085859
Hunan,29.50485362,110.4742196
Hunan,28.35711394,111.7186613
Hunan,27.56221498,109.9920356
Hunan,29.60801716,110.2097109
Hunan,26.74827268,110.0889736
Hunan,28.1279735,109.3909879
Hunan,29.16147811,110.1954814
Hunan,27.41757722,109.6378143
Hunan,28.38662145,109.529493
Hunan,29.70960156,109.7768456
Hunan,28.98244408,110.0335111
Hunan,28.90425564,110.7782088
Hunan,29.62574312,109.9564974
Hunan,28.15054878,112.1523191
Hunan,27.96957044,109.831481
Hunan,28.79264849,109.8606415
Hunan,28.50718392,110.4032463
Hunan,29.23563072,111.7304804
Hunan,27.09093601,110.5682572
Hunan,28.96315145,109.444159
Hunan,28.4992164,110.4241766
Hunan,29.80699321,111.0584061
Hunan,29.46978551,109.8280508
Hunan,28.98961829,109.6064782
Hunan,29.48051321,111.1771931
Hunan,29.3712712,109.5854326
Hunan,28.83281764,109.3961684
Hunan,29.10487494,110.5337412
Hunan,29.95573527,111.12182
Hunan,29.56173712,111.4042007
Hunan,27.45260845,109.3422879
Hunan,28.3901631,109.9161899
Hunan,27.99499692,110.8200617
Hunan,26.72083581,109.4404409
Hunan,28.34266305,110.7493102
Hunan,28.59419332,111.3834846
Hunan,29.47921786,112.1067672
Hunan,29.46616029,110.9236478
Hunan,28.28495488,111.771365
Hunan,27.81043583,110.4512091
Hunan,28.26604552,111.8621969
Hunan,28.97368297,110.3675311
Hunan,28.53582901,110.4408035
Hunan,29.30664298,110.2937863
Hunan,27.9931602,110.627726
Hunan,28.82649144,110.3994277
Hunan,28.96015252,109.3331278
Hunan,28.99508309,109.9901453
Hunan,29.15176496,110.1403418
Hunan,28.84909273,109.7219267
Hunan,28.44027448,109.8670773
Hunan,29.17870327,109.9988424
Hunan,28.90417791,111.2473518
Hunan,27.36194182,109.5432306
Hunan,27.2148232,111.0522744
Hunan,27.01656716,110.074101
Hunan,28.33355975,110.9791733
Hunan,27.08016091,110.1367666
Hunan,29.47615626,110.1469543
Hunan,28.20060836,111.2978487
Hunan,28.3295412,109.926873
Hunan,28.60641239,111.4680005
Hunan,28.51592996,110.5083201
Hunan,27.98116406,109.498747
Hunan,29.15410038,111.2356273
Hunan,29.15886451,109.9637424
Hunan,29.0881377,109.9572987
Hunan,27.15773568,109.409364
Hunan,28.40524356,110.4855859
Hunan,29.06679078,111.0428869
Hunan,28.80355767,110.0069318
Hunan,27.96787669,109.6825471
Hunan,29.2545358,112.217762
Hunan,29.33150052,111.9564156
Hunan,29.75607702,110.9815346
Hunan,29.65570168,110.0120764
Hunan,29.3525686,110.3901081
Hunan,27.15866715,109.4372145
Hunan,28.72320278,109.8904581
Hunan,28.7682533,111.4433734
Hunan,28.25441628,111.7190248
Hunan,28.7340771,111.5451293
Hunan,29.11802119,110.2343576
Hunan,28.86273831,109.9663022
Hunan,29.19960674,110.1258981
Hunan,29.15620659,109.8870268
Hunan,29.20194832,109.86483
Hunan,28.53882831,111.78978
Hunan,29.29204777,109.6071604
Hunan,29.02642655,109.9098225
Hunan,28.29559462,110.367562
Hunan,27.50664173,109.5989469
Hunan,28.67644428,110.1676277
Hunan,29.30030158,110.0010086
Hunan,29.6151941,112.2053601
Hunan,27.83462537,111.2569145
Hunan,28.89717288,110.0271798
Hunan,28.59471596,110.1194879
Hunan,27.70413734,111.8673709
Hunan,28.91725259,109.5272431
Hunan,28.59434085,109.8022324
Hunan,29.14729327,109.8657943
Hunan,29.66200706,111.8647425
Hunan,28.80710346,110.1468345
Hunan,28.98137142,109.6194847
Hunan,27.26017512,109.9922378
Hunan,29.38564503,110.803539
Hunan,27.93601211,109.9512555
Hunan,29.26330811,110.2112973
Hunan,28.78566127,111.8228873
Hunan,28.44582711,112.139004
Hunan,29.46885252,109.9714679
Hunan,28.78094058,111.447241
Hunan,29.56489224,110.3524213
Hunan,28.46581944,111.92098
Hunan,28.89567951,111.4299149
Hunan,29.3531978,109.4674417
Hunan,29.17069421,109.3420763
Hunan,28.56705636,109.32069
Hunan,28.81510794,110.2675924
Hunan,28.86161304,110.443228
Hunan,28.40920662,110.6705713
Hunan,29.5607385,110.7129853
Hunan,27.99202093,111.9478916
Hunan,28.51096164,110.8904129
Hunan,29.53851616,111.4669875
Hunan,29.70135002,110.692109
Hunan,28.31077429,111.5135135
Hunan,29.00939849,110.2657397
Hunan,27.74733646,110.3586562
Hunan,29.20032127,110.2417159
Hunan,29.76636074,111.9111189
Hunan,28.43964294,109.5018061
Hunan,29.26594655,112.4648052
Hunan,29.6084072,109.74006
Hunan,28.45719844,111.1033979
Hunan,28.98507606,109.9776333
Hunan,29.19870727,109.8363988
Hunan,28.70486629,111.8419211
Hunan,28.94498687,110.4430423
Hunan,27.62507623,111.4474673
Hunan,28.74561272,110.0403529
Hunan,29.43338591,111.7528211
Hunan,29.23076339,110.043986
Hunan,28.50183034,110.4108292
Hunan,27.46575366,110.9946197
Hunan,29.54240365,110.4560272
Hunan,27.40540752,109.7958858
Hunan,27.48570554,111.5375647
Hunan,28.8679219,110.1960432
Hunan,27.77119808,112.1562069
Hunan,28.80192974,109.5791331
Hunan,28.93197184,111.5328582
Hunan,29.00961038,110.0362569
Hunan,29.1821788,110.2895683
Hunan,29.0182023,110.9594331
Hunan,29.30126014,109.9674072
Hunan,28.60252904,109.5375961
Hunan,29.30331326,111.1077098
Hunan,28.47878018,109.9085718
Hunan,28.50876378,109.734172
Hunan,29.08110135,109.8790555
Hunan,27.36846034,109.7345859
Hunan,29.67165713,111.44425
Hunan,29.01551836,110.0228121
Hunan,26.7058062,110.8905403
Hunan,28.87115344,110.4888648
Hunan,29.03228537,110.2070292
Hunan,27.79567768,112.093268
Hunan,29.6424823,110.9830537
Hunan,29.28809503,110.6089983
Hunan,28.13111817,110.3916716
Hunan,27.20676778,109.5269374
Hunan,29.40363385,111.1073242
Hunan,27.31570034,110.4652902
Hunan,28.6966112,110.0089004
Hunan,27.97829152,109.7603253
Hunan,29.23667251,109.6088265
Hunan,28.85783462,109.8554946
Hunan,29.07149143,109.6807146
Hunan,26.88623316,110.4216185
Hunan,28.61058537,110.2786639
Hunan,28.95680662,110.0345032
Hunan,27.46450192,110.7068213
Hunan,29.15063919,110.0297673
Hunan,29.33436575,111.2289054
Hunan,28.16154867,109.7814884
Hunan,29.01614302,110.0501287
Hunan,29.09799071,110.1697949
Hunan,28.38788466,110.7351659
Hunan,29.22560459,110.9081048
Hunan,29.000626,110.0004296
Hunan,28.57937836,109.9039424
Hunan,28.93858388,110.0313221
Hunan,27.24610134,110.340924
Hunan,27.67573401,111.7189278
Hunan,28.44778297,110.9811148
Hunan,28.82338894,111.2365521
Hunan,28.45262568,109.3774907
Hunan,29.03190452,110.096386
Hunan,28.93342507,112.317336
Hunan,27.71094434,109.7354334
Hunan,28.7413315,109.8202299
Hunan,27.51335328,109.9136166
Hunan,28.88069995,111.0853212
Hunan,27.26042466,109.6987111
Hunan,27.5753387,109.7984578
Hunan,29.12366255,111.9830778
Hunan,29.03909498,110.3923568
Hunan,28.88199622,110.1147751
Hunan,28.94126024,109.9877934
Hunan,29.39945004,109.9223592
Hunan,28.87533565,112.2869173
Hunan,28.65287706,110.6004518
Hunan,29.03546085,110.2214872
Hunan,29.47597091,110.3810977
Hunan,28.61501108,109.4520064
Hunan,28.6630793,110.7226754
Hunan,29.00025702,110.0057853
Hunan,29.26170668,109.3630462
Hunan,29.19270218,109.8941257
Hunan,28.80827864,109.4184397
Hunan,28.91942405,110.074836
Hunan,28.90316456,110.8194629
Hunan,28.10703018,110.6585091
Hunan,29.07175724,110.9630297
Hunan,28.92081489,110.2232415
Hunan,28.14991382,111.5167463
Hunan,28.8569416,109.9034155
Hunan,29.66657461,111.4540734
Hunan,28.37574126,109.296987
Hunan,27.16721545,110.0905263
Hunan,28.08046823,110.0630434
Hunan,29.27497047,111.7424894
Hunan,28.79761006,110.6628989
Hunan,28.26537763,110.1828401
Hunan,29.1013893,110.3884963
Hunan,28.16692915,110.8985204
Hunan,29.16277298,110.7826656
Hunan,29.10964646,110.7920235
Hunan,28.8646527,109.7217798
Hunan,28.05648508,109.6919098
Hunan,28.37220497,112.3479157
Hunan,27.77508442,110.6547052
Hunan,28.38803767,109.741537
Hunan,27.62250877,111.2623393
Hunan,29.69912,111.1292697
Hunan,28.86142237,110.4948198
Hunan,29.2595375,110.3538719
Hunan,28.99877511,109.8964579
Hunan,26.64232458,109.6957064
Hunan,28.41405534,109.6720442
Hunan,26.53826978,109.9937229
Hunan,27.52442544,111.1432525
Hunan,28.91739458,109.905285
Hunan,29.95842007,110.8626928
Hunan,27.75131564,110.8646731
Hunan,29.00814445,110.0229826
Hunan,29.7160993,109.7653331
Hunan,28.26549351,110.0151506
Hunan,29.01950643,109.9551324
Hunan,29.23521158,111.4961865
Hunan,28.14471069,111.4579877
Hunan,29.16609809,111.9587243
Hunan,28.76618854,112.375824
Hunan,27.33307845,109.7313697
Hunan,28.81105908,110.889529
Hunan,28.60776307,111.4068148
Hunan,28.80081033,110.0589098
Hunan,28.85028558,111.3198961
Hunan,29.08474928,109.6249203
Hunan,28.09166238,109.5641157
Hunan,28.59127639,110.4066427
Hunan,29.29106336,109.9076942
Hunan,28.6888795,110.3560906
Hunan,29.44609709,109.814272
Hunan,29.75944668,110.0665469
Hunan,29.05655823,110.2158059
Hunan,28.24191478,110.0833289
Hunan,28.82893245,110.0261362
Hunan,28.97009743,109.883028
Hunan,29.05141283,109.9127404
Hunan,29.06954281,110.1373733
Hunan,29.02043125,110.0187675
Hunan,27.98188856,109.9482091
Hunan,28.72406191,110.2850901
Hunan,28.96303708,109.7426107
Hunan,29.34738427,109.9233344
Hunan,29.05275257,110.0571089
Hunan,29.06758908,109.9055702
Hunan,28.56916371,110.756684
Hunan,28.98270843,109.9934202
Hunan,29.21917672,110.1214321
Hunan,27.89425328,110.0190307
Hunan,29.56612056,109.6053348
Hunan,29.23696063,109.8028422
Hunan,29.02950841,111.5902556
Hunan,28.80430095,110.3039611
Hunan,29.09943779,109.9345622
Hunan,28.76931357,111.4103055
Hunan,26.71406666,109.7732914
Hunan,28.6729539,112.3811103
Hunan,29.17707116,110.6220353
Hunan,28.92659274,109.7301507
Hunan,28.45505719,111.1482186
Hunan,29.18924691,110.1238085
Hunan,29.1673132,109.9911789
Hunan,29.9026711,111.0120382
Hunan,27.63518802,109.4933391
Hunan,28.81630773,109.9609871
Hunan,27.74611499,110.4695083
Hunan,27.87547871,112.1909671
Hunan,29.07121581,109.8636247
Hunan,29.45229008,109.4232707
Hunan,29.4460915,110.4657939
Hunan,27.6239467,111.3928687
Hunan,27.6578892,109.7915801
Hunan,28.89198766,110.3262409
Hunan,26.61288812,110.3920955
Hunan,26.73103291,109.765579
Hunan,28.03023953,111.1051701
Hunan,29.04514935,112.3954523
Hunan,27.09543482,108.9496517
Hunan,29.82549112,110.8310486
Hunan,27.15766154,110.9839969
Hunan,27.34722378,109.2095247
Hunan,27.62974709,111.5714427
Hunan,28.71396917,112.4396137
Hunan,28.46236256,110.2373381
Hunan,29.72696064,112.017592
Hunan,30.03603868,110.6130017
Hunan,29.02632817,110.4473806
Hunan,27.5875347,110.1008928
Hunan,28.92732628,109.946541
Hunan,28.58684003,110.7223618
Hunan,28.09759412,112.1955154
Hunan,29.2538216,110.2333207
Hunan,28.3223808,110.4149041
Hunan,29.74278676,111.2718064
Hunan,28.67557707,110.6123658
Hunan,28.85888896,110.1650403
Hunan,28.46550132,111.5042073
Hunan,27.47485948,111.6951971
Hunan,28.77350505,109.5465135
Hunan,27.95698904,109.9106379
Hunan,27.50499445,111.1071473
Hunan,29.44721264,110.4647874
Hunan,27.97098044,112.1900238
Hunan,28.52729177,110.7331556
Hunan,29.07970013,110.5596401
Hunan,28.4621048,110.2373085
Hunan,28.99122652,110.0403159
Hunan,29.15227184,109.3222671
Hunan,27.60898537,109.9814317
Hunan,27.94302448,111.1219638
Hunan,29.82668562,111.2747132
Hunan,29.38907147,110.098236
Hunan,27.65897284,111.0097596
Hunan,29.11167069,110.0943974
Hunan,28.17145181,110.6252516
Hunan,28.44921478,111.4869434
Hunan,29.0703852,111.3836954
Hunan,29.06838666,111.7136412
Hunan,28.89832653,109.6296532
Hunan,28.80093692,110.5253976
Hunan,29.10047583,109.9582434
Hunan,29.06115042,110.1522678
Hunan,26.92952895,109.7109059
Hunan,28.45070964,110.5855073
Hunan,28.72727995,110.0608639
Hunan,29.25403277,109.7300602
Hunan,28.99713528,110.0300303
Hunan,28.84616341,109.8090161
Hunan,26.87534527,109.5613002
Hunan,27.27839133,111.7003823
Hunan,28.25578464,110.0728707
Hunan,28.80960491,110.5106567
Hunan,29.34171285,111.0651081
Hunan,27.83006964,109.3969095
Hunan,28.76823519,111.1107171
Hunan,28.82169772,110.0956351
Hunan,26.82794203,109.8557223
Hunan,29.04488261,109.8749693
Hunan,27.87323292,111.979006
Hunan,29.23303892,112.3398012
Hunan,28.87158807,109.5079482
Hunan,28.37793853,111.272297
Hunan,27.32047668,110.5271935
Hunan,29.26697694,110.2098364
Hunan,28.89913144,109.8718306
Hunan,29.38309191,111.12823
Hunan,28.05075184,109.5307831
Hunan,29.46652886,110.2432667
Hunan,27.35618424,109.7829625
Hunan,29.36286463,110.6574525
Hunan,28.73309301,109.9736919
Hunan,27.92285618,109.4299962
Hunan,28.37655137,109.4376755
Hunan,28.48028802,110.5132061
Hunan,29.24513862,110.8172701
Hunan,28.64838652,109.9614791
Hunan,26.83887192,110.5001205
Hunan,27.18870943,109.9288648
Hunan,27.39514605,109.3853478
Hunan,27.34047095,110.1287575
Hunan,28.76270474,112.4795002
Hunan,29.00024062,110.0011789
Hunan,27.8014043,112.0583214
Hunan,29.500162,111.079998
Hunan,28.09237854,110.1865903
Hunan,29.1086586,109.9687313
Hunan,29.65364734,109.959818
Hunan,29.26483306,110.032079
Hunan,26.83373077,110.0463413
Hunan,29.80168869,110.8835529
Hunan,29.16216558,109.5722539
Hunan,28.10236504,110.9583783
Hunan,28.6031039,112.0982962
Hunan,28.48652185,109.8677398
Hunan,28.67615144,109.5378876
Hunan,29.07653381,110.0813134
Hunan,29.3247658,109.7238534
Hunan,28.57861255,109.9171304
Hunan,29.00022445,110.0005476
Hunan,29.48870785,110.7136156
Hunan,29.01053809,110.017608
Hunan,28.91989437,110.0198278
Hunan,29.54655732,110.5207329
Hunan,27.65119394,110.0845658
Hunan,29.26362975,110.6073987
Hunan,27.59206549,110.3638274
Hunan,29.32031973,110.0016807
Hunan,28.95088999,111.7408939
Hunan,29.75388222,110.8815832
Hunan,29.56824877,110.2410885
Hunan,27.73716938,110.247791
Hunan,29.08803649,109.8543681
Hunan,27.45827122,111.1095607
Hunan,29.19694764,109.4167398
Hunan,27.82519102,109.4735841
Hunan,28.58060143,109.547488
Hunan,29.07325638,110.6936321
Hunan,29.01799974,110.6211395
Hunan,28.41075516,112.3763074
Hunan,28.84216804,110.2622393
Hunan,28.20477465,111.86864
Hunan,29.08721403,110.0295383
Hunan,27.79445431,111.5549001
Hunan,26.94026041,110.596382
Hunan,28.71304026,109.7931519
Hunan,28.14836243,109.6622758
Hunan,28.98338919,110.1180971
Hunan,28.81860833,109.8017843
Hunan,27.55333448,110.598452
Hunan,29.12575052,110.0998076
Hunan,28.72382763,109.7633178
Hunan,28.28018792,111.0494661
Hunan,29.06910462,110.0592252
Hunan,28.89832466,110.0414411
Hunan,27.50886802,110.9047459
Hunan,28.93321607,110.305599
Hunan,27.83188679,109.4214235
Hunan,27.15119109,110.3572341
Hunan,29.71133158,111.4596578
Hunan,28.97893431,110.6893889
Hunan,26.82462837,110.360651
Hunan,28.42771334,109.703203
Hunan,29.0177533,109.9144773
Hunan,28.358893,110.354769
Hunan,29.14241876,110.4441918
Hunan,29.7390703,110.8648448
Hunan,29.33531846,111.0044632
Hunan,28.76642129,110.1155214
Hunan,29.00447341,111.0081166
Hunan,27.87728188,112.0304974
Hunan,29.16895399,110.0518163
Hunan,28.46716861,110.6225842
Hunan,27.44405786,110.9272412
Hunan,29.72704405,110.7917001
Hunan,29.16141,109.3848833
Hunan,28.98073046,110.8249441
Hunan,29.15023124,112.1118203
Hunan,28.88264182,110.0015558
Hunan,29.38070497,112.0408863
Hunan,28.81920616,110.1185374
Hunan,28.61296867,110.2077591
Hunan,29.12293829,110.2599548
Hunan,27.47382407,111.4103865
Hunan,28.28674347,110.253718
Hunan,29.0353543,109.733588
Hunan,29.32913117,110.160526
Hunan,28.03550091,111.0434046
Hunan,28.93895516,110.0179119
Hunan,27.38181263,109.3928082
Hunan,28.98275,109.903211
Hunan,28.76156401,109.6926097
Hunan,28.01717356,110.7757451
Hunan,29.37842663,110.2897811
Hunan,27.75394541,110.6786551
Hunan,29.34042861,109.8171718
Hunan,27.52587655,109.4493659
Hunan,28.124201,111.0474107
Hunan,28.53587119,110.2646553
Hunan,27.23135425,109.2213045
Hunan,29.84911587,111.5048585
Hunan,29.04550172,110.677773
Hunan,28.95598347,110.0013289
Hunan,29.1224352,109.9099249
Hunan,29.22386777,110.0750692
Hunan,29.01443046,109.9274692
Hunan,29.18017506,109.6680537
Hunan,29.21677088,110.0780888
Hunan,28.07249769,111.0309424
Hunan,28.07633607,109.7657269
Hunan,28.58123854,110.051541
Hunan,29.89283787,110.6075621
Hunan,29.67334176,111.7677552
Hunan,29.14395743,111.1785534
Hunan,28.62080823,111.1371181
Hunan,28.52713163,109.7282484
Hunan,29.51812738,109.7244368
Hunan,27.62803677,110.264025
Hunan,28.47842844,109.2880104
Hunan,28.47320092,110.7956424
Hunan,28.5134478,110.5537425
Hunan,29.7963237,110.7189593
Hunan,28.9993666,112.1718491
Hunan,29.5181981,111.3014589
Hunan,27.88110778,110.4944725
Hunan,27.36378584,111.4464571
Hunan,27.48640741,109.5028881
Hunan,29.5268295,110.6415793
Hunan,27.30227098,111.5434784
Hunan,27.14410353,109.6512949
Hunan,29.962528,111.0954432
Hunan,28.22932295,111.6484712
Hunan,29.05867823,109.9387197
Hunan,27.86297321,110.8648331
Hunan,28.81945746,111.8024716
Hunan,28.78569157,109.9664898
Hunan,27.97962784,110.4500112
Hunan,28.97865068,110.038825
Hunan,29.86843265,110.8115547
Hunan,28.9917691,110.0676663
Hunan,28.9205405,110.5776276
Hunan,29.03585136,109.4495475
Hunan,27.5777465,111.8171722
Hunan,26.78311857,109.4496534
Hunan,29.29649201,109.3537452
Hunan,28.31156148,109.6051721
Hunan,29.30894532,111.3196596
Hunan,29.02636364,109.7140793
Hunan,28.84695672,110.0381365
